0,1.000000000000000E+00,-0.000000000000000E+00
1,1.006259780907668E+00,7.415444645635112E-06
2,1.012519561815336E+00,3.355494632775942E-05
3,1.018779342723005E+00,8.455797700337771E-05
4,1.025039123630673E+00,1.642020431629415E-04
5,1.031298904538341E+00,2.752190843079867E-04
6,1.037558685446009E+00,4.197164789298347E-04
7,1.043818466353678E+00,5.993773255915271E-04
8,1.050078247261346E+00,8.155739834817110E-04
9,1.056338028169014E+00,1.069439745203113E-03
10,1.062597809076682E+00,1.361917507342512E-03
11,1.068857589984351E+00,1.693794616754555E-03
12,1.075117370892019E+00,2.065728839743611E-03
13,1.081377151799687E+00,2.478268332758946E-03
14,1.087636932707355E+00,2.931867392148060E-03
15,1.093896713615023E+00,3.426899134136578E-03
16,1.100156494522692E+00,3.963665880254586E-03
17,1.106416275430360E+00,4.542407787588260E-03
18,1.112676056338028E+00,5.163310109694573E-03
19,1.118935837245696E+00,5.826509370842459E-03
20,1.125195618153365E+00,6.532098664992967E-03
21,1.131455399061033E+00,7.280132240543446E-03
22,1.137715179968701E+00,8.070629495467883E-03
23,1.143974960876369E+00,8.903578480710285E-03
24,1.150234741784038E+00,9.778938989657340E-03
25,1.156494522691706E+00,1.069664529630331E-02
26,1.162754303599374E+00,1.165660859301470E-02
27,1.169014084507042E+00,1.265871916967640E-02
28,1.175273865414711E+00,1.370284836881379E-02
29,1.181533646322379E+00,1.478885034556185E-02
30,1.187793427230047E+00,1.591656365675121E-02
31,1.194053208137715E+00,1.708581269965526E-02
32,1.200312989045383E+00,1.829640901789186E-02
33,1.206572769953052E+00,1.954815248946787E-02
34,1.212832550860720E+00,2.084083240987039E-02
35,1.219092331768388E+00,2.217422848137673E-02
36,1.225352112676056E+00,2.354811171829570E-02
37,1.231611893583725E+00,2.496224527662164E-02
38,1.237871674491393E+00,2.641638521554152E-02
39,1.244131455399061E+00,2.791028119733964E-02
40,1.250391236306729E+00,2.944367713148604E-02
41,1.256651017214397E+00,3.101631176803355E-02
42,1.262910798122066E+00,3.262791924488134E-02
43,1.269170579029734E+00,3.427822959297195E-02
44,1.275430359937402E+00,3.596696920305364E-02
45,1.281690140845070E+00,3.769386125727159E-02
46,1.287949921752739E+00,3.945862612851535E-02
47,1.294209702660407E+00,4.126098175016393E-02
48,1.300469483568075E+00,4.310064395861463E-02
49,1.306729264475743E+00,4.497732681075025E-02
50,1.312989045383412E+00,4.689074287830569E-02
51,1.319248826291080E+00,4.884060352090921E-02
52,1.325508607198748E+00,5.082661913941789E-02
53,1.331768388106416E+00,5.284849941102495E-02
54,1.338028169014085E+00,5.490595350748329E-02
55,1.344287949921753E+00,5.699869029768249E-02
56,1.350547730829421E+00,5.912641853570603E-02
57,1.356807511737089E+00,6.128884703540610E-02
58,1.363067292644757E+00,6.348568483245080E-02
59,1.369327073552426E+00,6.571664133471410E-02
60,1.375586854460094E+00,6.798142646182198E-02
61,1.381846635367762E+00,7.027975077459413E-02
62,1.388106416275430E+00,7.261132559506936E-02
63,1.394366197183099E+00,7.497586311775199E-02
64,1.400625978090767E+00,7.737307651266191E-02
65,1.406885758998435E+00,7.980268002073697E-02
66,1.413145539906103E+00,8.226438904208906E-02
67,1.419405320813772E+00,8.475792021758126E-02
68,1.425665101721440E+00,8.728299150416520E-02
69,1.431924882629108E+00,8.983932224437466E-02
70,1.438184663536776E+00,9.242663323035870E-02
71,1.444444444444444E+00,9.504464676279897E-02
72,1.450704225352113E+00,9.769308670503790E-02
73,1.456964006259781E+00,1.003716785327249E-01
74,1.463223787167449E+00,1.030801493792565E-01
75,1.469483568075117E+00,1.058182280772834E-01
76,1.475743348982786E+00,1.085856451965252E-01
77,1.482003129890454E+00,1.113821330781243E-01
78,1.488262910798122E+00,1.142074258657608E-01
79,1.494522691705790E+00,1.170612595337204E-01
80,1.500782472613459E+00,1.199433719121135E-01
81,1.507042253521127E+00,1.228535027094177E-01
82,1.513302034428795E+00,1.257913935325095E-01
83,1.519561815336463E+00,1.287567879043453E-01
84,1.525821596244131E+00,1.317494312794321E-01
85,1.532081377151800E+00,1.347690710572270E-01
86,1.538341158059468E+00,1.378154565935972E-01
87,1.544600938967136E+00,1.408883392104541E-01
88,1.550860719874804E+00,1.439874722036837E-01
89,1.557120500782473E+00,1.471126108494724E-01
90,1.563380281690141E+00,1.502635124091334E-01
91,1.569640062597809E+00,1.534399361325239E-01
92,1.575899843505477E+00,1.566416432601455E-01
93,1.582159624413146E+00,1.598683970240104E-01
94,1.588419405320814E+00,1.631199626473493E-01
95,1.594679186228482E+00,1.663961073432374E-01
96,1.600938967136150E+00,1.696966003122092E-01
97,1.607198748043818E+00,1.730212127389225E-01
98,1.613458528951487E+00,1.763697177879416E-01
99,1.619718309859155E+00,1.797418905986906E-01
100,1.625978090766823E+00,1.831375082796333E-01
101,1.632237871674491E+00,1.865563499017362E-01
102,1.638497652582160E+00,1.899981964912557E-01
103,1.644757433489828E+00,1.934628310219034E-01
104,1.651017214397496E+00,1.969500384064264E-01
105,1.657276995305164E+00,2.004596054876477E-01
106,1.663536776212833E+00,2.039913210290026E-01
107,1.669796557120501E+00,2.075449757046101E-01
108,1.676056338028169E+00,2.111203620889103E-01
109,1.682316118935837E+00,2.147172746459068E-01
110,1.688575899843506E+00,2.183355097180336E-01
111,1.694835680751174E+00,2.219748655146891E-01
112,1.701095461658842E+00,2.256351421004485E-01
113,1.707355242566510E+00,2.293161413830007E-01
114,1.713615023474178E+00,2.330176671008111E-01
115,1.719874804381847E+00,2.367395248105518E-01
116,1.726134585289515E+00,2.404815218743115E-01
117,1.732394366197183E+00,2.442434674466047E-01
118,1.738654147104851E+00,2.480251724612081E-01
119,1.744913928012520E+00,2.518264496178317E-01
120,1.751173708920188E+00,2.556471133686471E-01
121,1.757433489827856E+00,2.594869799046897E-01
122,1.763693270735524E+00,2.633458671421531E-01
123,1.769953051643192E+00,2.672235947085737E-01
124,1.776212832550861E+00,2.711199839289449E-01
125,1.782472613458529E+00,2.750348578117529E-01
126,1.788732394366197E+00,2.789680410349513E-01
127,1.794992175273865E+00,2.829193599318949E-01
128,1.801251956181534E+00,2.868886424772288E-01
129,1.807511737089202E+00,2.908757182727546E-01
130,1.813771517996870E+00,2.948804185332776E-01
131,1.820031298904538E+00,2.989025760724434E-01
132,1.826291079812207E+00,3.029420252885767E-01
133,1.832550860719875E+00,3.069986021505254E-01
134,1.838810641627543E+00,3.110721441835185E-01
135,1.845070422535211E+00,3.151624904550503E-01
136,1.851330203442880E+00,3.192694815607844E-01
137,1.857589984350548E+00,3.233929596105006E-01
138,1.863849765258216E+00,3.275327682140746E-01
139,1.870109546165884E+00,3.316887524675078E-01
140,1.876369327073552E+00,3.358607589390052E-01
141,1.882629107981221E+00,3.400486356551062E-01
142,1.888888888888889E+00,3.442522320868793E-01
143,1.895148669796557E+00,3.484713991361773E-01
144,1.901408450704225E+00,3.527059891219580E-01
145,1.907668231611894E+00,3.569558557666792E-01
146,1.913928012519562E+00,3.612208541827650E-01
147,1.920187793427230E+00,3.655008408591509E-01
148,1.926447574334898E+00,3.697956736479075E-01
149,1.932707355242567E+00,3.741052117509476E-01
150,1.938967136150235E+00,3.784293157068171E-01
151,1.945226917057903E+00,3.827678473775747E-01
152,1.951486697965571E+00,3.871206699357571E-01
153,1.957746478873239E+00,3.914876478514419E-01
154,1.964006259780908E+00,3.958686468793967E-01
155,1.970266040688576E+00,4.002635340463275E-01
156,1.976525821596244E+00,4.046721776382159E-01
157,1.982785602503912E+00,4.090944471877644E-01
158,1.989045383411581E+00,4.135302134619311E-01
159,1.995305164319249E+00,4.179793484495649E-01
160,2.001564945226917E+00,4.224417253491435E-01
161,2.007824726134586E+00,4.269172185566131E-01
162,2.014084507042254E+00,4.314057036533247E-01
163,2.020344287949922E+00,4.359070573940776E-01
164,2.026604068857590E+00,4.404211576952672E-01
165,2.032863849765258E+00,4.449478836231259E-01
166,2.039123630672926E+00,4.494871153820849E-01
167,2.045383411580595E+00,4.540387343032216E-01
168,2.051643192488263E+00,4.586026228328246E-01
169,2.057902973395931E+00,4.631786645210536E-01
170,2.064162754303600E+00,4.677667440107128E-01
171,2.070422535211268E+00,4.723667470261206E-01
172,2.076682316118936E+00,4.769785603620879E-01
173,2.082942097026604E+00,4.816020718729968E-01
174,2.089201877934272E+00,4.862371704619933E-01
175,2.095461658841940E+00,4.908837460702650E-01
176,2.101721439749609E+00,4.955416896664445E-01
177,2.107981220657277E+00,5.002108932361011E-01
178,2.114241001564945E+00,5.048912497713380E-01
179,2.120500782472614E+00,5.095826532604966E-01
180,2.126760563380282E+00,5.142849986779557E-01
181,2.133020344287950E+00,5.189981819740440E-01
182,2.139280125195618E+00,5.237221000650375E-01
183,2.145539906103286E+00,5.284566508232752E-01
184,2.151799687010954E+00,5.332017330673611E-01
185,2.158059467918623E+00,5.379572465524669E-01
186,2.164319248826291E+00,5.427230919607519E-01
187,2.170579029733959E+00,5.474991708918534E-01
188,2.176838810641628E+00,5.522853858534946E-01
189,2.183098591549296E+00,5.570816402521848E-01
190,2.189358372456964E+00,5.618878383840133E-01
191,2.195618153364632E+00,5.667038854255396E-01
192,2.201877934272300E+00,5.715296874247838E-01
193,2.208137715179969E+00,5.763651512923064E-01
194,2.214397496087637E+00,5.812101847923853E-01
195,2.220657276995305E+00,5.860646965342750E-01
196,2.226917057902973E+00,5.909285959635818E-01
197,2.233176838810642E+00,5.958017933537033E-01
198,2.239436619718310E+00,6.006841997973772E-01
199,2.245696400625978E+00,6.055757271983118E-01
200,2.251956181533647E+00,6.104762882629083E-01
201,2.258215962441315E+00,6.153857964920747E-01
202,2.264475743348983E+00,6.203041661731158E-01
203,2.270735524256651E+00,6.252313123717295E-01
204,2.276995305164319E+00,6.301671509240701E-01
205,2.283255086071987E+00,6.351115984289052E-01
206,2.289514866979656E+00,6.400645722398659E-01
207,2.295774647887324E+00,6.450259904577605E-01
208,2.302034428794992E+00,6.499957719229922E-01
209,2.308294209702661E+00,6.549738362080428E-01
210,2.314553990610329E+00,6.599601036100475E-01
211,2.320813771517997E+00,6.649544951434512E-01
212,2.327073552425665E+00,6.699569325327320E-01
213,2.333333333333333E+00,6.749673382052258E-01
214,2.339593114241001E+00,6.799856352839962E-01
215,2.345852895148670E+00,6.850117475808271E-01
216,2.352112676056338E+00,6.900455995892498E-01
217,2.358372456964006E+00,6.950871164776646E-01
218,2.364632237871675E+00,7.001362240825426E-01
219,2.370892018779343E+00,7.051928489016879E-01
220,2.377151799687011E+00,7.102569180875880E-01
221,2.383411580594679E+00,7.153283594408228E-01
222,2.389671361502347E+00,7.204071014035599E-01
223,2.395931142410015E+00,7.254930730531095E-01
224,2.402190923317684E+00,7.305862040955495E-01
225,2.408450704225352E+00,7.356864248594412E-01
226,2.414710485133020E+00,7.407936662895831E-01
227,2.420970266040689E+00,7.459078599408540E-01
228,2.427230046948357E+00,7.510289379721177E-01
