0,1.000000000000000E+00,-8.083594206094479E-01
1,1.001343457254464E+00,-8.522333173132306E-01
2,1.002686914508927E+00,-8.669513781790282E-01
3,1.004030371763391E+00,-8.767463040546342E-01
4,1.005373829017855E+00,-8.839953449803699E-01
5,1.006717286272318E+00,-8.896594769821478E-01
6,1.008060743526782E+00,-8.942283911915753E-01
7,1.009404200781246E+00,-8.979889849972835E-01
8,1.010747658035710E+00,-9.011253662230502E-01
9,1.012091115290173E+00,-9.037635071180020E-01
10,1.013434572544637E+00,-9.059938120359645E-01
11,1.014778029799100E+00,-9.078835975265402E-01
12,1.016121487053564E+00,-9.094844838149657E-01
13,1.017464944308028E+00,-9.108370156903969E-01
14,1.018808401562491E+00,-9.119736805770757E-01
15,1.020151858816955E+00,-9.129209523972894E-01
16,1.021495316071419E+00,-9.137007184771057E-01
17,1.022838773325883E+00,-9.143313019420976E-01
18,1.024182230580346E+00,-9.148282108925339E-01
19,1.025525687834810E+00,-9.152046982199943E-01
20,1.026869145089274E+00,-9.154721871947931E-01
21,1.028212602343737E+00,-9.156405999908428E-01
22,1.029556059598201E+00,-9.157186147702725E-01
23,1.030899516852665E+00,-9.157138693466746E-01
24,1.032242974107128E+00,-9.156331243268108E-01
25,1.033586431361592E+00,-9.154823951160542E-01
26,1.034929888616056E+00,-9.152670597161113E-01
27,1.036273345870519E+00,-9.149919474987226E-01
28,1.037616803124983E+00,-9.146614128809167E-01
29,1.038960260379447E+00,-9.142793969082629E-01
30,1.040303717633910E+00,-9.138494790724917E-01
31,1.041647174888374E+00,-9.133749211807598E-01
32,1.042990632142838E+00,-9.128587047089914E-01
33,1.044334089397301E+00,-9.123035627774937E-01
34,1.045677546651765E+00,-9.117120076603891E-01
35,1.047021003906229E+00,-9.110863545641001E-01
36,1.048364461160692E+00,-9.104287422718498E-01
37,1.049707918415156E+00,-9.097411511421096E-01
38,1.051051375669620E+00,-9.090254188619994E-01
39,1.052394832924084E+00,-9.082832542872079E-01
40,1.053738290178547E+00,-9.075162496440005E-01
41,1.055081747433011E+00,-9.067258913234285E-01
42,1.056425204687474E+00,-9.059135694609493E-01
43,1.057768661941938E+00,-9.050805864642888E-01
44,1.059112119196402E+00,-9.042281646274342E-01
45,1.060455576450866E+00,-9.033574529480384E-01
46,1.061799033705329E+00,-9.024695332482773E-01
