0,1.000000000000000E+00,-8.001191324992503E-01
1,1.002689016945945E+00,-8.620937599538154E-01
2,1.005378033891891E+00,-8.793574350766329E-01
3,1.008067050837836E+00,-8.899024394286733E-01
4,1.010756067783781E+00,-8.970306629592963E-01
5,1.013445084729726E+00,-9.020687015510994E-01
6,1.016134101675672E+00,-9.056862063040392E-01
7,1.018823118621617E+00,-9.082720987610937E-01
8,1.021512135567562E+00,-9.100739871071486E-01
9,1.024201152513508E+00,-9.112600697923078E-01
10,1.026890169459453E+00,-9.119502527612273E-01
11,1.029579186405398E+00,-9.122332705139180E-01
12,1.032268203351344E+00,-9.121767781625092E-01
13,1.034957220297289E+00,-9.118336324926477E-01
14,1.037646237243234E+00,-9.112459771146982E-01
15,1.040335254189179E+00,-9.104479979856324E-01
16,1.043024271135125E+00,-9.094678399453265E-01
17,1.045713288081070E+00,-9.083289750888417E-01
18,1.048402305027015E+00,-9.070512021390236E-01
19,1.051091321972961E+00,-9.056513909220960E-01
20,1.053780338918906E+00,-9.041440467428931E-01
21,1.056469355864851E+00,-9.025417449504770E-01
22,1.059158372810797E+00,-9.008554702772076E-01
23,1.061847389756742E+00,-8.990948852159037E-01
24,1.064536406702687E+00,-8.972685447717533E-01
25,1.067225423648632E+00,-8.953840701821569E-01
26,1.069914440594578E+00,-8.934482908925918E-01
27,1.072603457540523E+00,-8.914673617376142E-01
28,1.075292474486468E+00,-8.894468605980206E-01
29,1.077981491432414E+00,-8.873918705874424E-01
30,1.080670508378359E+00,-8.853070499301804E-01
31,1.083359525324304E+00,-8.831966920364605E-01
32,1.086048542270249E+00,-8.810647778002725E-01
33,1.088737559216195E+00,-8.789150217973978E-01
34,1.091426576162140E+00,-8.767509138209166E-01
35,1.094115593108085E+00,-8.745757570440558E-01
36,1.096804610054031E+00,-8.723927040427553E-01
37,1.099493626999976E+00,-8.702047919528735E-01
38,1.102182643945921E+00,-8.680149782087477E-01
39,1.104871660891867E+00,-8.658261786714243E-01
40,1.107560677837812E+00,-8.636413106263118E-01
41,1.110249694783757E+00,-8.614633443514921E-01
42,1.112938711729702E+00,-8.592953692342322E-01
43,1.115627728675648E+00,-8.571406848834481E-01
44,1.118316745621593E+00,-8.550029371748386E-01
45,1.121005762567538E+00,-8.528863416232979E-01
46,1.123694779513484E+00,-8.507960985728782E-01
47,1.126383796459429E+00,-8.487393233497453E-01
48,1.129072813405374E+00,-8.467280378878096E-01
49,1.131761830351319E+00,-8.447876927041678E-01
50,1.134450847297265E+00,-8.428672612896912E-01
51,1.137139864243210E+00,-8.409479848252271E-01
52,1.139828881189155E+00,-8.390230681967243E-01
53,1.142517898135101E+00,-8.370887060768162E-01
54,1.145206915081046E+00,-8.351424954925130E-01
55,1.147895932026991E+00,-8.331828366999294E-01
56,1.150584948972937E+00,-8.312086415291708E-01
57,1.153273965918882E+00,-8.292191698995713E-01
58,1.155962982864827E+00,-8.272139294175157E-01
59,1.158651999810772E+00,-8.251926096281559E-01
60,1.161341016756718E+00,-8.231550368648457E-01
61,1.164030033702663E+00,-8.211011420916754E-01
62,1.166719050648608E+00,-8.190309373321203E-01
63,1.169408067594554E+00,-8.169444979872252E-01
64,1.172097084540499E+00,-8.148419493189449E-01
65,1.174786101486444E+00,-8.127234559549570E-01
66,1.177475118432390E+00,-8.105892136327509E-01
67,1.180164135378335E+00,-8.084394426338892E-01
68,1.182853152324280E+00,-8.062743825141552E-01
69,1.185542169270225E+00,-8.040942878409160E-01
70,1.188231186216171E+00,-8.018994247226715E-01
71,1.190920203162116E+00,-7.996900679681961E-01
72,1.193609220108061E+00,-7.974664987506720E-01
73,1.196298237054007E+00,-7.952290026801683E-01
74,1.198987253999952E+00,-7.929778682087101E-01
75,1.201676270945897E+00,-7.907133853079781E-01
76,1.204365287891842E+00,-7.884358443717618E-01
77,1.207054304837788E+00,-7.861455353046539E-01
78,1.209743321783733E+00,-7.838427467657497E-01
79,1.212432338729678E+00,-7.815277655419046E-01
80,1.215121355675624E+00,-7.792008760296288E-01
81,1.217810372621569E+00,-7.768623598083927E-01
82,1.220499389567514E+00,-7.745124952910361E-01
83,1.223188406513460E+00,-7.721515574393791E-01
84,1.225877423459405E+00,-7.697798175350672E-01
85,1.228566440405350E+00,-7.673975429972910E-01
86,1.231255457351295E+00,-7.650049972403329E-01
87,1.233944474297241E+00,-7.626024395649805E-01
88,1.236633491243186E+00,-7.601901250787571E-01
89,1.239322508189131E+00,-7.577683046406819E-01
90,1.242011525135077E+00,-7.553372248268889E-01
91,1.244700542081022E+00,-7.528971279139883E-01
92,1.247389559026967E+00,-7.504482518774930E-01
93,1.250078575972913E+00,-7.479908304030145E-01
94,1.252767592918858E+00,-7.455250929082664E-01
95,1.255456609864803E+00,-7.430512645741687E-01
96,1.258145626810748E+00,-7.405695663836112E-01
97,1.260834643756694E+00,-7.380802151665999E-01
98,1.263523660702639E+00,-7.355834236507230E-01
99,1.266212677648584E+00,-7.330794005159794E-01
100,1.268901694594530E+00,-7.305683504531850E-01
101,1.271590711540475E+00,-7.280504742252311E-01
102,1.274279728486420E+00,-7.255259687306191E-01
103,1.276968745432366E+00,-7.229950270687279E-01
104,1.279657762378311E+00,-7.204578386063858E-01
105,1.282346779324256E+00,-7.179145890453387E-01
106,1.285035796270201E+00,-7.153654604902978E-01
107,1.287724813216147E+00,-7.128106315172686E-01
108,1.290413830162092E+00,-7.102502772419206E-01
109,1.293102847108037E+00,-7.076845693877813E-01
110,1.295791864053983E+00,-7.051136763540862E-01
111,1.298480880999928E+00,-7.025377632831099E-01
112,1.301169897945873E+00,-6.999569921268722E-01
113,1.303858914891819E+00,-6.973715217130894E-01
114,1.306547931837764E+00,-6.947815078102954E-01
115,1.309236948783709E+00,-6.921871031920450E-01
116,1.311925965729654E+00,-6.895884577001385E-01
117,1.314614982675600E+00,-6.869857183068239E-01
118,1.317303999621545E+00,-6.843790291759282E-01
119,1.319993016567490E+00,-6.817685317228880E-01
120,1.322682033513436E+00,-6.791543646736586E-01
121,1.325371050459381E+00,-6.765366641224858E-01
122,1.328060067405326E+00,-6.739155635885209E-01
123,1.330749084351272E+00,-6.712911940712826E-01
124,1.333438101297217E+00,-6.686636841049554E-01
125,1.336127118243162E+00,-6.660331598115417E-01
126,1.338816135189107E+00,-6.633997449528514E-01
127,1.341505152135053E+00,-6.607635609813587E-01
128,1.344194169080998E+00,-6.581247270899204E-01
129,1.346883186026943E+00,-6.554833602603823E-01
130,1.349572202972889E+00,-6.528395753110708E-01
131,1.352261219918834E+00,-6.501934849432132E-01
132,1.354950236864779E+00,-6.475451997862693E-01
133,1.357639253810725E+00,-6.448948284422216E-01
134,1.360328270756670E+00,-6.422424775288235E-01
135,1.363017287702615E+00,-6.395882517218405E-01
136,1.365706304648560E+00,-6.369322537962938E-01
137,1.368395321594506E+00,-6.342745846667240E-01
138,1.371084338540451E+00,-6.316153434265104E-01
139,1.373773355486396E+00,-6.289546273862492E-01
140,1.376462372432342E+00,-6.262925321112262E-01
141,1.379151389378287E+00,-6.236291514579836E-01
142,1.381840406324232E+00,-6.209645776100425E-01
143,1.384529423270177E+00,-6.182989011127438E-01
144,1.387218440216123E+00,-6.156322109072769E-01
145,1.389907457162068E+00,-6.129645943638949E-01
146,1.392596474108013E+00,-6.102961373143369E-01
147,1.395285491053959E+00,-6.076269240834788E-01
148,1.397974507999904E+00,-6.049570375202357E-01
149,1.400663524945849E+00,-6.022865590277268E-01
150,1.403352541891795E+00,-5.996155685927288E-01
151,1.406041558837740E+00,-5.969441448144251E-01
152,1.408730575783685E+00,-5.942723649324966E-01
153,1.411419592729630E+00,-5.916003048545248E-01
154,1.414108609675576E+00,-5.889280391827685E-01
155,1.416797626621521E+00,-5.862556412403057E-01
156,1.419486643567466E+00,-5.835831830965679E-01
157,1.422175660513412E+00,-5.809107355922767E-01
158,1.424864677459357E+00,-5.782383683638004E-01
159,1.427553694405302E+00,-5.755661498669482E-01
160,1.430242711351247E+00,-5.728941474002099E-01
161,1.432931728297193E+00,-5.702224271274670E-01
162,1.435620745243138E+00,-5.675510541001688E-01
163,1.438309762189083E+00,-5.648800922790242E-01
164,1.440998779135029E+00,-5.622096045551724E-01
165,1.443687796080974E+00,-5.595396527708859E-01
166,1.446376813026919E+00,-5.568702977398072E-01
167,1.449065829972865E+00,-5.542015992667197E-01
168,1.451754846918810E+00,-5.515336161668788E-01
169,1.454443863864755E+00,-5.488664062849085E-01
170,1.457132880810700E+00,-5.462000265132755E-01
171,1.459821897756646E+00,-5.435345328103586E-01
172,1.462510914702591E+00,-5.408699802180983E-01
173,1.465199931648536E+00,-5.382064228792893E-01
174,1.467888948594482E+00,-5.355439140544612E-01
175,1.470577965540427E+00,-5.328825061384049E-01
176,1.473266982486372E+00,-5.302222506763380E-01
177,1.475955999432318E+00,-5.275631983797169E-01
178,1.478645016378263E+00,-5.249053991417066E-01
179,1.481334033324208E+00,-5.222489020523168E-01
180,1.484023050270153E+00,-5.195937554132163E-01
181,1.486712067216099E+00,-5.169400067522287E-01
182,1.489401084162044E+00,-5.142877028375140E-01
183,1.492090101107989E+00,-5.116368896914659E-01
184,1.494779118053935E+00,-5.089876126042987E-01
185,1.497468134999880E+00,-5.063399161473578E-01
186,1.500157151945825E+00,-5.036938441861485E-01
187,1.502846168891771E+00,-5.010494398930977E-01
188,1.505535185837716E+00,-4.984067457600487E-01
189,1.508224202783661E+00,-4.957658036104959E-01
190,1.510913219729606E+00,-4.931266546115722E-01
191,1.513602236675552E+00,-4.904893392857883E-01
192,1.516291253621497E+00,-4.878538975225379E-01
193,1.518980270567442E+00,-4.852203685893574E-01
194,1.521669287513388E+00,-4.825887911429804E-01
195,1.524358304459333E+00,-4.799592032401493E-01
196,1.527047321405278E+00,-4.773316423482161E-01
197,1.529736338351224E+00,-4.747061453555437E-01
198,1.532425355297169E+00,-4.720827485816870E-01
199,1.535114372243114E+00,-4.694614877873826E-01
200,1.537803389189059E+00,-4.668423981843364E-01
201,1.540492406135005E+00,-4.642255144448273E-01
202,1.543181423080950E+00,-4.616108707111160E-01
203,1.545870440026895E+00,-4.589985006046834E-01
204,1.548559456972841E+00,-4.563884372352712E-01
205,1.551248473918786E+00,-4.537807132097849E-01
206,1.553937490864731E+00,-4.511753606409860E-01
207,1.556626507810677E+00,-4.485724111560476E-01
208,1.559315524756622E+00,-4.459718959049406E-01
209,1.562004541702567E+00,-4.433738455686621E-01
210,1.564693558648512E+00,-4.407782903673121E-01
211,1.567382575594458E+00,-4.381852600680173E-01
212,1.570071592540403E+00,-4.355947839927132E-01
213,1.572760609486348E+00,-4.330068910257832E-01
214,1.575449626432294E+00,-4.304216096215472E-01
215,1.578138643378239E+00,-4.278389678116394E-01
216,1.580827660324184E+00,-4.252589932122258E-01
217,1.583516677270130E+00,-4.226817130311060E-01
218,1.586205694216075E+00,-4.201071540746903E-01
219,1.588894711162020E+00,-4.175353427548466E-01
220,1.591583728107965E+00,-4.149663050956277E-01
221,1.594272745053911E+00,-4.124000667398862E-01
222,1.596961761999856E+00,-4.098366529557690E-01
223,1.599650778945801E+00,-4.072760886430997E-01
224,1.602339795891747E+00,-4.047183983396564E-01
225,1.605028812837692E+00,-4.021636062273296E-01
226,1.607717829783637E+00,-3.996117361382009E-01
227,1.610406846729583E+00,-3.970628115604852E-01
228,1.613095863675528E+00,-3.945168556444023E-01
229,1.615784880621473E+00,-3.919738912079390E-01
230,1.618473897567418E+00,-3.894339407425119E-01
231,1.621162914513364E+00,-3.868970264185475E-01
232,1.623851931459309E+00,-3.843631700909626E-01
233,1.626540948405254E+00,-3.818323933045659E-01
234,1.629229965351200E+00,-3.793047172993628E-01
235,1.631918982297145E+00,-3.767801630157767E-01
236,1.634607999243090E+00,-3.742587510998032E-01
237,1.637297016189036E+00,-3.717405019080665E-01
238,1.639986033134981E+00,-3.692254355127971E-01
239,1.642675050080926E+00,-3.667135717067497E-01
240,1.645364067026871E+00,-3.642049300080292E-01
241,1.648053083972817E+00,-3.616995296648538E-01
242,1.650742100918762E+00,-3.591973896602397E-01
243,1.653431117864707E+00,-3.566985287166260E-01
244,1.656120134810652E+00,-3.542029653004211E-01
245,1.658809151756598E+00,-3.517107176264913E-01
246,1.661498168702543E+00,-3.492218036625739E-01
247,1.664187185648489E+00,-3.467362411336547E-01
248,1.666876202594434E+00,-3.442540475262437E-01
249,1.669565219540379E+00,-3.417752400926241E-01
250,1.672254236486324E+00,-3.392998358550329E-01
251,1.674943253432270E+00,-3.368278516097749E-01
252,1.677632270378215E+00,-3.343593039313061E-01
253,1.680321287324160E+00,-3.318942091762302E-01
254,1.683010304270105E+00,-3.294325834872736E-01
255,1.685699321216051E+00,-3.269744427971947E-01
256,1.688388338161996E+00,-3.245198028326373E-01
257,1.691077355107941E+00,-3.220686791179627E-01
258,1.693766372053887E+00,-3.196210869790018E-01
259,1.696455388999832E+00,-3.171770415467802E-01
260,1.699144405945777E+00,-3.147365577612041E-01
261,1.701833422891723E+00,-3.122996503746934E-01
262,1.704522439837668E+00,-3.098663339557714E-01
263,1.707211456783613E+00,-3.074366228926259E-01
264,1.709900473729558E+00,-3.050105313966248E-01
265,1.712589490675504E+00,-3.025880735057925E-01
266,1.715278507621449E+00,-3.001692630882570E-01
267,1.717967524567394E+00,-2.977541138456486E-01
268,1.720656541513340E+00,-2.953426393164880E-01
269,1.723345558459285E+00,-2.929348528795211E-01
270,1.726034575405230E+00,-2.905307677570247E-01
271,1.728723592351176E+00,-2.881303970180979E-01
272,1.731412609297121E+00,-2.857337535819102E-01
273,1.734101626243066E+00,-2.833408502209224E-01
274,1.736790643189011E+00,-2.809516995640948E-01
275,1.739479660134957E+00,-2.785663141000466E-01
276,1.742168677080902E+00,-2.761847061802270E-01
277,1.744857694026847E+00,-2.738068880220186E-01
278,1.747546710972793E+00,-2.714328717118616E-01
279,1.750235727918738E+00,-2.690626692083377E-01
280,1.752924744864683E+00,-2.666962923452311E-01
281,1.755613761810629E+00,-2.643337528345828E-01
282,1.758302778756574E+00,-2.619750622697240E-01
