0,1.000000000000000E+00,-8.262563793013273E-01
1,1.000167817348223E+00,-8.395564766514233E-01
2,1.000335634696447E+00,-8.453737017012940E-01
3,1.000503452044670E+00,-8.496579095362843E-01
4,1.000671269392893E+00,-8.531269999574228E-01
5,1.000839086741117E+00,-8.560754233599037E-01
6,1.001006904089340E+00,-8.586558427536777E-01
7,1.001174721437563E+00,-8.609590827029978E-01
8,1.001342538785787E+00,-8.630442275283556E-01
9,1.001510356134010E+00,-8.649522046655970E-01
10,1.001678173482234E+00,-8.667127174968213E-01
11,1.001845990830457E+00,-8.683481141299603E-01
12,1.002013808178680E+00,-8.698756979778108E-01
13,1.002181625526904E+00,-8.713091835289604E-01
14,1.002349442875127E+00,-8.726596541093615E-01
15,1.002517260223351E+00,-8.739362149421419E-01
16,1.002685077571574E+00,-8.751464520357543E-01
17,1.002852894919797E+00,-8.762967630094782E-01
18,1.003020712268021E+00,-8.773926009336375E-01
19,1.003188529616244E+00,-8.784386575604312E-01
20,1.003356346964467E+00,-8.794390033699909E-01
21,1.003524164312691E+00,-8.803971962355386E-01
22,1.003691981660914E+00,-8.813163668816666E-01
23,1.003859799009137E+00,-8.821992869100753E-01
24,1.004027616357361E+00,-8.830484235435734E-01
25,1.004195433705584E+00,-8.838659841212576E-01
26,1.004363251053807E+00,-8.846539525921493E-01
27,1.004531068402031E+00,-8.854141196956877E-01
28,1.004698885750254E+00,-8.861481081119388E-01
29,1.004866703098478E+00,-8.868573935678734E-01
30,1.005034520446701E+00,-8.875433226656975E-01
31,1.005202337794924E+00,-8.882071280332478E-01
32,1.005370155143148E+00,-8.888499412715620E-01
33,1.005537972491371E+00,-8.894728040777528E-01
34,1.005705789839594E+00,-8.900766778475971E-01
35,1.005873607187818E+00,-8.906624520035138E-01
36,1.006041424536041E+00,-8.912309512486357E-01
37,1.006209241884265E+00,-8.917829419108638E-01
38,1.006377059232488E+00,-8.923191375126357E-01
39,1.006544876580711E+00,-8.928402036783085E-01
40,1.006712693928935E+00,-8.933467624730247E-01
41,1.006880511277158E+00,-8.938393962510720E-01
42,1.007048328625381E+00,-8.943186510799609E-01
43,1.007216145973605E+00,-8.947850397956238E-01
44,1.007383963321828E+00,-8.952390447363150E-01
45,1.007551780670052E+00,-8.956811201951914E-01
46,1.007719598018275E+00,-8.961116946263710E-01
47,1.007887415366498E+00,-8.965311726337089E-01
48,1.008055232714722E+00,-8.969399367680514E-01
49,1.008223050062945E+00,-8.973383491549248E-01
50,1.008390867411168E+00,-8.977267529716266E-01
51,1.008558684759392E+00,-8.981054737905948E-01
52,1.008726502107615E+00,-8.984748208032517E-01
53,1.008894319455838E+00,-8.988350879373073E-01
54,1.009062136804062E+00,-8.991865548783350E-01
55,1.009229954152285E+00,-8.995294880056990E-01
56,1.009397771500508E+00,-8.998641412511601E-01
57,1.009565588848732E+00,-9.001907568880608E-01
58,1.009733406196955E+00,-9.005095662575560E-01
59,1.009901223545179E+00,-9.008207904381526E-01
60,1.010069040893402E+00,-9.011246408636088E-01
61,1.010236858241625E+00,-9.014213198942103E-01
62,1.010404675589849E+00,-9.017110213453968E-01
63,1.010572492938072E+00,-9.019939309777854E-01
64,1.010740310286296E+00,-9.022702269517926E-01
65,1.010908127634519E+00,-9.025400802499716E-01
66,1.011075944982742E+00,-9.028036550699258E-01
67,1.011243762330966E+00,-9.030611091900412E-01
68,1.011411579679189E+00,-9.033125943105333E-01
69,1.011579397027412E+00,-9.035582563715764E-01
70,1.011747214375636E+00,-9.037982358505918E-01
71,1.011915031723859E+00,-9.040326680401056E-01
72,1.012082849072082E+00,-9.042616833079281E-01
