0,1.000000000000000E+00,-8.107119369549015E-01
1,1.001343457254464E+00,-8.532703938601972E-01
2,1.002686914508927E+00,-8.672630840285059E-01
3,1.004030371763391E+00,-8.765354818158212E-01
4,1.005373829017855E+00,-8.833678583299495E-01
5,1.006717286272318E+00,-8.886826262319563E-01
6,1.008060743526782E+00,-8.929495967828047E-01
7,1.009404200781246E+00,-8.964438697806746E-01
8,1.010747658035710E+00,-8.993418917951219E-01
9,1.012091115290173E+00,-9.017643364359353E-01
10,1.013434572544637E+00,-9.037977684084122E-01
11,1.014778029799100E+00,-9.055066198790673E-01
12,1.016121487053564E+00,-9.069402813327255E-01
13,1.017464944308028E+00,-9.081375331696382E-01
14,1.018808401562491E+00,-9.091294393111196E-01
15,1.020151858816955E+00,-9.099413062421975E-01
16,1.021495316071419E+00,-9.105940503508198E-01
17,1.022838773325883E+00,-9.111051774063016E-01
18,1.024182230580346E+00,-9.114895001215533E-01
19,1.025525687834810E+00,-9.117596742301881E-01
20,1.026869145089274E+00,-9.119266059419131E-01
21,1.028212602343737E+00,-9.119997664084074E-01
22,1.029556059598201E+00,-9.119874377596526E-01
23,1.030899516852665E+00,-9.118969079794760E-01
24,1.032242974107128E+00,-9.117346269810276E-01
25,1.033586431361592E+00,-9.115063328737830E-01
26,1.034929888616056E+00,-9.112171550589430E-01
27,1.036273345870519E+00,-9.108716991179623E-01
28,1.037616803124983E+00,-9.104741172534186E-01
29,1.038960260379447E+00,-9.100281671608462E-01
30,1.040303717633910E+00,-9.095372615586972E-01
31,1.041647174888374E+00,-9.090045101159938E-01
32,1.042990632142838E+00,-9.084327551486668E-01
33,1.044334089397301E+00,-9.078246021738381E-01
34,1.045677546651765E+00,-9.071824461942951E-01
35,1.047021003906229E+00,-9.065084944166294E-01
36,1.048364461160692E+00,-9.058047859741455E-01
37,1.049707918415156E+00,-9.050732091213116E-01
38,1.051051375669620E+00,-9.043155162833248E-01
39,1.052394832924084E+00,-9.035333372779311E-01
40,1.053738290178547E+00,-9.027281909730630E-01
41,1.055081747433011E+00,-9.019014956003852E-01
42,1.056425204687474E+00,-9.010545779095281E-01
43,1.057768661941938E+00,-9.001886813187611E-01
44,1.059112119196402E+00,-8.993049731939985E-01
45,1.060455576450866E+00,-8.984045513683422E-01
46,1.061799033705329E+00,-8.974884499978923E-01
47,1.063142490959793E+00,-8.965576448359525E-01
48,1.064485948214257E+00,-8.956130579962628E-01
49,1.065829405468720E+00,-8.946555622662514E-01
50,1.067172862723184E+00,-8.936859850232283E-01
51,1.068516319977648E+00,-8.927051117995084E-01
52,1.069859777232111E+00,-8.917136895366925E-01
53,1.071203234486575E+00,-8.907124295643228E-01
54,1.072546691741039E+00,-8.897020103339833E-01
55,1.073890148995502E+00,-8.886830799362501E-01
56,1.075233606249966E+00,-8.876562584249094E-01
57,1.076577063504430E+00,-8.866221399702235E-01
58,1.077920520758893E+00,-8.855812948608138E-01
59,1.079263978013357E+00,-8.845342713719189E-01
60,1.080607435267821E+00,-8.834815975161781E-01
61,1.081950892522284E+00,-8.824237826918694E-01
62,1.083294349776748E+00,-8.813613192425076E-01
63,1.084637807031212E+00,-8.802946839409257E-01
64,1.085981264285675E+00,-8.792243394104792E-01
65,1.087324721540139E+00,-8.781507354956858E-01
66,1.088668178794603E+00,-8.770743105946377E-01
67,1.090011636049066E+00,-8.759954929657645E-01
68,1.091355093303530E+00,-8.749147020221190E-01
69,1.092698550557994E+00,-8.738323496273559E-01
70,1.094042007812458E+00,-8.727488414090068E-01
71,1.095385465066921E+00,-8.716645781067173E-01
72,1.096728922321385E+00,-8.705799569759629E-01
73,1.098072379575848E+00,-8.694953732715682E-01
74,1.099415836830312E+00,-8.684112218406447E-01
75,1.100759294084776E+00,-8.673278988616506E-01
76,1.102102751339240E+00,-8.662458037761185E-01
77,1.103446208593703E+00,-8.651653414731985E-01
78,1.104789665848167E+00,-8.640869248063748E-01
79,1.106133123102631E+00,-8.630109775492678E-01
80,1.107476580357094E+00,-8.619379379377915E-01
81,1.108820037611558E+00,-8.608682630064736E-01
82,1.110163494866022E+00,-8.598024340202245E-01
83,1.111506952120485E+00,-8.587409634519066E-01
84,1.112850409374949E+00,-8.576844042033052E-01
85,1.114193866629413E+00,-8.566333621966573E-01
86,1.115537323883876E+00,-8.555885142536277E-01
87,1.116880781138340E+00,-8.545506347362918E-01
88,1.118224238392804E+00,-8.535206377872148E-01
89,1.119567695647267E+00,-8.524996501961118E-01
90,1.120911152901731E+00,-8.514891536278442E-01
91,1.122254610156195E+00,-8.504913253906070E-01
92,1.123598067410658E+00,-8.495103284099959E-01
93,1.124941524665122E+00,-8.485507148994956E-01
94,1.126284981919586E+00,-8.475969398866274E-01
95,1.127628439174049E+00,-8.466452598577167E-01
96,1.128971896428513E+00,-8.456938940114788E-01
97,1.130315353682977E+00,-8.447417189384099E-01
98,1.131658810937441E+00,-8.437879478219994E-01
99,1.133002268191904E+00,-8.428319971597921E-01
100,1.134345725446368E+00,-8.418734185764726E-01
101,1.135689182700832E+00,-8.409118593517338E-01
102,1.137032639955295E+00,-8.399470375797999E-01
103,1.138376097209759E+00,-8.389787255590981E-01
104,1.139719554464223E+00,-8.380067381604698E-01
105,1.141063011718686E+00,-8.370309243804449E-01
106,1.142406468973150E+00,-8.360511610250139E-01
107,1.143749926227614E+00,-8.350673478712406E-01
108,1.145093383482077E+00,-8.340794038854213E-01
109,1.146436840736541E+00,-8.330872642161080E-01
110,1.147780297991005E+00,-8.320908777679653E-01
111,1.149123755245468E+00,-8.310902052192903E-01
112,1.150467212499932E+00,-8.300852173840660E-01
113,1.151810669754396E+00,-8.290758938454652E-01
114,1.153154127008859E+00,-8.280622218059924E-01
115,1.154497584263323E+00,-8.270441951125110E-01
116,1.155841041517787E+00,-8.260218134239017E-01
117,1.157184498772250E+00,-8.249950814961401E-01
118,1.158527956026714E+00,-8.239640085648333E-01
119,1.159871413281178E+00,-8.229286078092808E-01
120,1.161214870535642E+00,-8.218888958851939E-01
121,1.162558327790105E+00,-8.208448925156149E-01
122,1.163901785044569E+00,-8.197966201314497E-01
123,1.165245242299032E+00,-8.187441035545252E-01
124,1.166588699553496E+00,-8.176873697172763E-01
125,1.167932156807960E+00,-8.166264474141336E-01
126,1.169275614062423E+00,-8.155613670804418E-01
127,1.170619071316887E+00,-8.144921605954150E-01
128,1.171962528571351E+00,-8.134188611061213E-01
129,1.173305985825815E+00,-8.123415028699495E-01
130,1.174649443080278E+00,-8.112601211133643E-01
131,1.175992900334742E+00,-8.101747519050542E-01
132,1.177336357589206E+00,-8.090854320418450E-01
133,1.178679814843669E+00,-8.079921989459489E-01
134,1.180023272098133E+00,-8.068950905723140E-01
135,1.181366729352597E+00,-8.057941453249995E-01
136,1.182710186607060E+00,-8.046894019816127E-01
137,1.184053643861524E+00,-8.035808996249897E-01
138,1.185397101115988E+00,-8.024686775813650E-01
139,1.186740558370451E+00,-8.013527753644014E-01
140,1.188084015624915E+00,-8.002332326244795E-01
141,1.189427472879379E+00,-7.991100891027526E-01
142,1.190770930133842E+00,-7.979833845895047E-01
143,1.192114387388306E+00,-7.968531588863963E-01
144,1.193457844642770E+00,-7.957194517722526E-01
145,1.194801301897233E+00,-7.945823029720456E-01
146,1.196144759151697E+00,-7.934417521287946E-01
147,1.197488216406161E+00,-7.922978387781170E-01
148,1.198831673660624E+00,-7.911506023251864E-01
149,1.200175130915088E+00,-7.900000820238973E-01
150,1.201518588169552E+00,-7.888463169580275E-01
