0,0.000000000000000E+00,-0.000000000000000E+00
1,6.289308176100629E-03,0.000000000000000E+00
2,1.257861635220126E-02,0.000000000000000E+00
3,1.886792452830189E-02,0.000000000000000E+00
4,2.515723270440252E-02,0.000000000000000E+00
5,3.144654088050314E-02,0.000000000000000E+00
6,3.773584905660378E-02,0.000000000000000E+00
7,4.402515723270441E-02,0.000000000000000E+00
8,5.031446540880503E-02,0.000000000000000E+00
9,5.660377358490566E-02,0.000000000000000E+00
10,6.289308176100629E-02,0.000000000000000E+00
11,6.918238993710692E-02,0.000000000000000E+00
12,7.547169811320756E-02,0.000000000000000E+00
13,8.176100628930819E-02,0.000000000000000E+00
14,8.805031446540881E-02,0.000000000000000E+00
15,9.433962264150944E-02,0.000000000000000E+00
16,1.006289308176101E-01,0.000000000000000E+00
17,1.069182389937107E-01,0.000000000000000E+00
18,1.132075471698113E-01,0.000000000000000E+00
19,1.194968553459120E-01,0.000000000000000E+00
20,1.257861635220126E-01,0.000000000000000E+00
21,1.320754716981132E-01,0.000000000000000E+00
22,1.383647798742138E-01,0.000000000000000E+00
23,1.446540880503145E-01,0.000000000000000E+00
24,1.509433962264151E-01,0.000000000000000E+00
25,1.572327044025157E-01,0.000000000000000E+00
26,1.635220125786164E-01,0.000000000000000E+00
27,1.698113207547170E-01,0.000000000000000E+00
28,1.761006289308176E-01,0.000000000000000E+00
29,1.823899371069183E-01,0.000000000000000E+00
30,1.886792452830189E-01,0.000000000000000E+00
31,1.949685534591195E-01,0.000000000000000E+00
32,2.012578616352201E-01,0.000000000000000E+00
33,2.075471698113208E-01,0.000000000000000E+00
34,2.138364779874214E-01,0.000000000000000E+00
35,2.201257861635220E-01,0.000000000000000E+00
36,2.264150943396226E-01,0.000000000000000E+00
37,2.327044025157233E-01,0.000000000000000E+00
38,2.389937106918239E-01,0.000000000000000E+00
39,2.452830188679245E-01,0.000000000000000E+00
40,2.515723270440252E-01,0.000000000000000E+00
41,2.578616352201258E-01,0.000000000000000E+00
42,2.641509433962264E-01,0.000000000000000E+00
43,2.704402515723270E-01,0.000000000000000E+00
44,2.767295597484277E-01,0.000000000000000E+00
45,2.830188679245283E-01,0.000000000000000E+00
46,2.893081761006289E-01,0.000000000000000E+00
47,2.955974842767295E-01,0.000000000000000E+00
48,3.018867924528302E-01,0.000000000000000E+00
49,3.081761006289309E-01,0.000000000000000E+00
50,3.144654088050315E-01,0.000000000000000E+00
51,3.207547169811321E-01,0.000000000000000E+00
52,3.270440251572327E-01,0.000000000000000E+00
53,3.333333333333334E-01,0.000000000000000E+00
54,3.396226415094340E-01,0.000000000000000E+00
55,3.459119496855346E-01,0.000000000000000E+00
56,3.522012578616353E-01,0.000000000000000E+00
57,3.584905660377359E-01,0.000000000000000E+00
58,3.647798742138365E-01,0.000000000000000E+00
59,3.710691823899371E-01,0.000000000000000E+00
60,3.773584905660378E-01,0.000000000000000E+00
61,3.836477987421384E-01,0.000000000000000E+00
62,3.899371069182390E-01,0.000000000000000E+00
63,3.962264150943396E-01,0.000000000000000E+00
64,4.025157232704403E-01,0.000000000000000E+00
65,4.088050314465409E-01,0.000000000000000E+00
66,4.150943396226415E-01,0.000000000000000E+00
67,4.213836477987422E-01,0.000000000000000E+00
68,4.276729559748428E-01,0.000000000000000E+00
69,4.339622641509434E-01,0.000000000000000E+00
70,4.402515723270440E-01,0.000000000000000E+00
71,4.465408805031447E-01,0.000000000000000E+00
72,4.528301886792453E-01,0.000000000000000E+00
73,4.591194968553459E-01,0.000000000000000E+00
74,4.654088050314465E-01,0.000000000000000E+00
75,4.716981132075472E-01,0.000000000000000E+00
76,4.779874213836478E-01,0.000000000000000E+00
77,4.842767295597484E-01,0.000000000000000E+00
78,4.905660377358491E-01,0.000000000000000E+00
79,4.968553459119497E-01,0.000000000000000E+00
80,5.031446540880503E-01,0.000000000000000E+00
81,5.094339622641509E-01,0.000000000000000E+00
82,5.157232704402516E-01,0.000000000000000E+00
83,5.220125786163522E-01,0.000000000000000E+00
84,5.283018867924528E-01,0.000000000000000E+00
85,5.345911949685535E-01,0.000000000000000E+00
86,5.408805031446541E-01,0.000000000000000E+00
87,5.471698113207547E-01,0.000000000000000E+00
88,5.534591194968553E-01,0.000000000000000E+00
89,5.597484276729560E-01,0.000000000000000E+00
90,5.660377358490566E-01,0.000000000000000E+00
91,5.723270440251572E-01,0.000000000000000E+00
92,5.786163522012578E-01,0.000000000000000E+00
93,5.849056603773585E-01,0.000000000000000E+00
94,5.911949685534591E-01,0.000000000000000E+00
95,5.974842767295597E-01,0.000000000000000E+00
96,6.037735849056605E-01,0.000000000000000E+00
97,6.100628930817611E-01,0.000000000000000E+00
98,6.163522012578617E-01,0.000000000000000E+00
99,6.226415094339623E-01,0.000000000000000E+00
100,6.289308176100630E-01,0.000000000000000E+00
101,6.352201257861636E-01,0.000000000000000E+00
102,6.415094339622642E-01,0.000000000000000E+00
103,6.477987421383649E-01,0.000000000000000E+00
104,6.540880503144655E-01,0.000000000000000E+00
105,6.603773584905661E-01,0.000000000000000E+00
106,6.666666666666667E-01,0.000000000000000E+00
107,6.729559748427674E-01,0.000000000000000E+00
108,6.792452830188680E-01,0.000000000000000E+00
109,6.855345911949686E-01,0.000000000000000E+00
110,6.918238993710693E-01,0.000000000000000E+00
111,6.981132075471699E-01,0.000000000000000E+00
112,7.044025157232705E-01,0.000000000000000E+00
113,7.106918238993711E-01,0.000000000000000E+00
114,7.169811320754718E-01,0.000000000000000E+00
115,7.232704402515724E-01,0.000000000000000E+00
116,7.295597484276730E-01,0.000000000000000E+00
